,title,address,district,latitude,longitude,id
1177,مسجد,9283 abdullah ziwawi - Al Zahrah Dist.,Al Zahrah ,24.590697269,46.6503321700002,10100003067
1178,مسجد ابي بكر الصديق,2329  - Al Narjis Dist.,Al Narjis ,24.85821178051,46.6481215068317,10100003150
1179,مسجد,8683 Al Sahraa - Al Khuzama Dist.,Al Khuzama ,24.7157112413149,46.6052554892422,10100003141
1180,مسجد,6512 muhammad bin abdul rahman al boni - Al Arid Dist.,Al Arid ,24.8561147291958,46.6318424646709,10100003148
1181,مسجد الغيث,6574 khalid bin abi dajana al ansari - Al Narjis Dist.,Al Narjis ,24.8640542569051,46.6472006164177,10100003150
1182,مسجد,8032 street no. 73 - Al Yasmeen Dist.,Al Yasmeen ,24.828311698478,46.6376609912397,10100003147
1183,مسجد محمد عبداللطيف العواد,7212 khalid bin abi dajana al ansari - Al Narjis Dist.,Al Narjis ,24.8693211938415,46.644655782872,10100003150
1184,مسجد,4918 prince saud aljabeer - Al Khuzama Dist.,Al Khuzama ,24.7180730546517,46.5975432595452,10100003141
1185,مسجد,7101  - King Fahd Dist.,King Fahd ,24.7377156341232,46.661026577295,10100003017
1186,مسجد,4449  - Al Arid Dist.,Al Arid ,24.8777575926412,46.6110751520115,10100003148
1187,مسجد,6932 al birrah - Al Yasmeen Dist.,Al Yasmeen ,24.810880117776,46.6682492735446,10100003147
1188,مسجد,6732 salman al razani - Al Qairawan Dist.,Al Qairawan ,24.8254546880626,46.6077064571201,10100003146
1189,مسجد,7025 King Fahd - Al Yasmeen Dist.,Al Yasmeen ,24.819424438684,46.6187166859572,10100003147
1190,مسجد,3191 Al Wafaa - Hitteen Dist.,Hitteen ,24.7756841763812,46.5842217956545,10100003144
1191,مسجد,6992 abi  al laith bin alziya - Al Arid Dist.,Al Arid ,24.8600337014724,46.629867512036,10100003148
1192,مسجد,5335 prince sara bint alemam abdullah - Al Khuzama Dist.,Al Khuzama ,24.7176700493072,46.6016094332109,10100003141
1193,مسجد الشيخ محسن باجملي,7171 alqarshi - Al Narjis Dist.,Al Narjis ,24.8526133538371,46.6505728495291,10100003150
1194,مسجد,8113 al uwaynat - Al Malqa Dist.,Al Malqa ,24.7970211458813,46.5981474979523,10100003145
1195,مسجد,5645 no. 340 - Al Malqa Dist.,Al Malqa ,24.8071391982297,46.6008465887817,10100003145
1196,مسجد,3384  -,,24.8039612311779,46.5224022661352,-1
1197,مسجد النرجس,6513 no. 387 - Al Narjis Dist.,Al Narjis ,24.8387663823887,46.6787091860858,10100003150
1198,مسجد,5408 no. 368 - Al Malqa Dist.,Al Malqa ,24.8119142247726,46.5981678713187,10100003145
1199,مسجد,7716 Salem Bin Maaqil - Al Nakheel Dist.,Al Nakheel ,24.7392299689703,46.6079986173518,10100003108
1200,مسجد,8382 King Abdulaziz - Al Arid Dist.,Al Arid ,24.8479860953345,46.6286385417429,10100003148
1201,مسجد,7338 al hadra - Al Malqa Dist.,Al Malqa ,24.7983355781202,46.6224306974722,10100003145
1202,مسجد عبدالرحمن النصير ,6505  - Al Narjis Dist.,Al Narjis ,24.9112948097884,46.6202491258658,10100003150
1203,مسجد,3177 street no. 142 - Al Yasmeen Dist.,Al Yasmeen ,24.8246737152505,46.6463790984266,10100003147
1204,مسجد,3163 al faraah - Al Yasmeen Dist.,Al Yasmeen ,24.8221722067014,46.6257422762889,10100003147
1205,مسجد,7617 Osamah Bin Zayd - West Naseem Dist.,West Naseem ,24.7175518899827,46.8333617693779,10100003167
1206,مسجد,2695 al tahera - Hitteen Dist.,Hitteen ,24.769993101368,46.5791143958443,10100003144
1207,مسجد,3642 abdul malik bin al abbas - Al Qairawan Dist.,Al Qairawan ,24.824996641819,46.603886232475,10100003146
1208,مسجد,2822 street no. 171 - Al Yasmeen Dist.,Al Yasmeen ,24.8358241188856,46.6436186539801,10100003147
1209,مسجد,5015 prince bandar ibn abdulaziz - Al Khuzama Dist.,Al Khuzama ,24.7248899486927,46.5984523326225,10100003141
1210,مسجد,4624 Al Jawad - Al Salam Dist.,Al Salam ,24.7082067667008,46.8206973482021,10100003078
1211,مسجد صالح المقرن,8185 ar rabi - Al Narjis Dist.,Al Narjis ,24.8443946543595,46.6691949053046,10100003150
1212,مسجد,2759 prince saud bin abdullah bin jalawi - Al Qairawan Dist.,Al Qairawan ,24.8248779532747,46.5642848833844,10100003146
1213,مسجد,2281 ath thumamah rd - Al Rabie Dist.,Al Rabie ,24.8005185648115,46.6541120785634,10100003104
1214,مسجد,3127 prince yazid bin abdullah bin abdulrahman - Al Malqa Dist.,Al Malqa ,24.788378209841,46.596871868907,10100003145
1215,مسجد,6547 wadi azimah - Al Sahafah Dist.,Al Sahafah ,24.7823176644229,46.6383604819797,10100003123
1216,مسجد,4657  - Al Arid Dist.,Al Arid ,24.8737815133004,46.6130810376394,10100003148
1217,مسجد,6722 Anas Bin Malek - Al Yasmeen Dist.,Al Yasmeen ,24.8252171131079,46.6571518522587,10100003147
1218,مسجد,2425 street no. 256 - Al Yasmeen Dist.,Al Yasmeen ,24.8299773211822,46.639376939544,10100003147
1219,مسجد,6910 al qadisiya - Al Yasmeen Dist.,Al Yasmeen ,24.8272956066183,46.6512792446857,10100003147
1220,مسجد,6733 al mujahidiyn - Al Malqa Dist.,Al Malqa ,24.781364183404,46.5775749061272,10100003145
1221,مسجد,3012 al ahmar as saadi - Al Rawdah Dist.,Al Rawdah ,24.7432679331632,46.7588614894091,10100003088
1222,مسجد,3564 street no. 98 - Al Yasmeen Dist.,Al Yasmeen ,24.8234087227435,46.6506380777553,10100003147
1223,مسجد,7484 abi al ali as siraj - Al Aziziyah Dist.,Al Aziziyah ,24.5747390849632,46.7799734587545,10100003029
1224,مسجد,4395  - Al Arid Dist.,Al Arid ,24.8614672471155,46.64040512834,10100003148
1225,مسجد,2985 al khurmah - Al Woroud Dist.,Al Woroud ,24.714893576468,46.6768900582729,10100003026
1226,مسجد,2763 Omar Bin Abi Rabeah - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5749610758303,46.7926621780415,10100003130
1227,مسجد,2672 al asfa - Al Malqa Dist.,Al Malqa ,24.7814098888841,46.5738196209389,10100003145
1228,مسجد,3658 al amir yazid ibn abdullah ibn abdul rahman - Al Malqa Dist.,Al Malqa ,24.78234055557,46.5837857355871,10100003145
1229,مسجد,6891 al hulayfah - Al Nakheel Dist.,Al Nakheel ,24.7317778855016,46.6066705366901,10100003108
1230,مسجد,7217 yahya al anbari - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5598961103556,46.7817216555832,10100003130
1231,مسجد,6572 al ibadilah - Al Muruj Dist.,Al Muruj ,24.7510041111323,46.664434151534,10100003110
1232,مسجد,3013 al maramiyah - Al Wadi Dist.,Al Wadi ,24.7877298099482,46.6881672689889,10100003082
1233,مسجد,2209 al imam saud ibn abdul aziz branch rd - Al Nuzha Dist.,Al Nuzha ,24.7613072171474,46.6966936126277,10100003025
1234,مسجد,3311 Hesham Bin Abdulmalek - King Fahd Dist.,King Fahd ,24.7418803287815,46.6714220609069,10100003017
1235,مسجد,4809 salmah ibn al aku - West Naseem Dist.,West Naseem ,24.7166512017084,46.8428562001075,10100003167
1236,مسجد,9440 wadi as sahiyah - Al Muruj Dist.,Al Muruj ,24.7589524040321,46.6508301642135,10100003110
1237,مسجد,8366 al aziziah rd - Al Aziziyah Dist.,Al Aziziyah ,24.5825281349671,46.7802877469863,10100003029
1238,مسجد,6946 prince ahmad ibn abdulaziz - King Fahd Dist.,King Fahd ,24.7375799983065,46.6748990235156,10100003017
1239,مسجد,5298 Shaikh Isaq Ibn Abdul Rahman Ibn Hassan - West Suwaidi Dist.,West Suwaidi ,24.568158779152,46.6373905547511,10100003057
1240,مسجد,7116 shurayh al hijazi - Al Nakheel Dist.,Al Nakheel ,24.7337048605147,46.6116213467333,10100003108
1241,مسجد,7662 Al Saif Al Amadi - Al Maseef Dist.,Al Maseef ,24.7682909627577,46.6844664807888,10100003084
1242,مسجد,7569 sada - Al Nafel Dist.,Al Nafel ,24.7834706243199,46.674897639568,10100003083
1243,مسجد,9229 al ghardaqah - Al Aziziyah Dist.,Al Aziziyah ,24.5904569918305,46.7701831947974,10100003029
1244,مسجد,2323 um dahran - Al Aziziyah Dist.,Al Aziziyah ,24.591129583806,46.7782497851709,10100003029
1245,مسجد,8036 rashid al habrani - Al Nakheel Dist.,Al Nakheel ,24.7421466924424,46.6101704565647,10100003108
1246,مسجد,6189 Al Jabal Al Abyad - Al Rayan Dist.,Al Rayan ,24.6962676543416,46.7745789512771,10100003090
1247,مسجد,2397 king abdullah ibn abdul aziz rd - Al Khaleej Dist.,Al Khaleej ,24.7847037673362,46.7992692434975,10100003055
1248,مسجد,6240  - Al Woroud Dist.,Al Woroud ,24.7141637085305,46.6729145817291,10100003026
1249,مسجد,7214 al mudrah - Al Saadah Dist.,Al Saadah ,24.6885557980054,46.8256494995113,10100003036
1250,مسجد,7405 al amir abdul ilah ibn abdul aziz - Al Nakheel Dist.,Al Nakheel ,24.7477181012434,46.6489574555557,10100003108
1251,مسجد,3486 al jabiha - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.55534558635,46.7863367631458,10100003130
1252,مسجد,7203  - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5720619703028,46.8061202613744,10100003130
1253,مسجد,7639 King Fahd - King Fahd Dist.,King Fahd ,24.7442729773904,46.6584228624748,10100003017
1254,مسجد,7749 Al Sanani - Al Nakheel Dist.,Al Nakheel ,24.7389337987278,46.6166513102737,10100003108
1255,مسجد,7615  - Al Taawun Dist.,Al Taawun ,24.7753309787371,46.7054972782386,10100003085
1256,مسجد,2708 ibn hajar - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5639165993871,46.7919424809168,10100003130
1257,مسجد,6878 al ghanawi - East Naseem Dist.,East Naseem ,24.7211074671861,46.8483772530691,10100003080
1258,مسجد,3302 ibrahim at talhi - Al Aziziyah Dist.,Al Aziziyah ,24.5942096890601,46.7703585712846,10100003029
1259,مسجد,7502 wadi habban - Al Aziziyah Dist.,Al Aziziyah ,24.5749376899062,46.7690495478179,10100003029
1260,مسجد,7318  - Al Arid Dist.,Al Arid ,24.8700601467878,46.616531058262,10100003148
1261,مسجد,2872 street no. 190 - Al Yasmeen Dist.,Al Yasmeen ,24.8292534851784,46.6438806921234,10100003147
1262,مسجد,8181 al mahbar - Ohod Dist.,Ohod ,24.4856239743533,46.6252171989956,10100003059
1263,مسجد,3504 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Imam Muhammed Bin Saud Islamic University,Imam Muhammed Bin Saud Islamic University,24.808249671019,46.7027102871871,10100003151
1264,مسجد,4158 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Imam Muhammed Bin Saud Islamic University,Imam Muhammed Bin Saud Islamic University,24.813236307449,46.709954734679,10100003151
1265,مسجد,4190 street no. 304 - Al Yasmeen Dist.,Al Yasmeen ,24.8318666132207,46.635875562674,10100003147
1266,مسجد,4213 ali al muntasir at tunisi - Al Aziziyah Dist.,Al Aziziyah ,24.597656338327,46.75923411519,10100003029
1267,مسجد,7418 fahad ibn muammar - Al Muruj Dist.,Al Muruj ,24.758665648395,46.6589011858997,10100003110
1268,مسجد,4490  - Al Arid Dist.,Al Arid ,24.8586393239025,46.6412324823822,10100003148
1269,مسجد,3577 as safwi - Al Olaya Dist.,Al Olaya ,24.7091687222012,46.6696473007157,10100003075
1270,مسجد,7862 street no. 121 - Al Yasmeen Dist.,Al Yasmeen ,24.819540622622,46.6476479918353,10100003147
1271,مسجد,3588 masoud bin ramdan - Ishbiliyah Dist.,Ishbiliyah ,24.8001739112092,46.7997663304126,10100003137
1272,مسجد,7687 al hakam al mustansir billah - Al Nahdah Dist.,Al Nahdah ,24.7551511096078,46.8038843978982,10100003054
1273,مسجد,3760 Al Meena - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5579963059104,46.7890017594723,10100003130
1274,مسجد,3219 yanbu - Hitteen Dist.,Hitteen ,24.7437036551029,46.5942409596086,10100003144
1275,مسجد,3058 abdul aziz al hashimi - West Suwaidi Dist.,West Suwaidi ,24.5774247210002,46.6154252330001,10100003057
1276,مسجد,6534 hamad ibn ibrahieem al dawood - West Suwaidi Dist.,West Suwaidi ,24.5650928630001,46.6379184350001,10100003057
1277,مسجد,2693 no.17 - Al Nada Dist.,Al Nada ,24.7991854728343,46.6767381572539,10100003023
1278,مسجد,6483 Ghazzah - Al Rabwah Dist.,Al Rabwah ,24.6925505410286,46.7611268909352,10100003047
1279,مسجد,3321 Prince Mohammed Ibn Salman Ibn Abdulaziz Rd - Al Falah Dist.,Al Falah ,24.8055006797188,46.7093895532032,10100003022
1280,مسجد,4055 abi al fadl an nafis - West Oraija Dist.,West Oraija ,24.585553261,46.6152053210002,10100003126
1281,مسجد,8476 tathlith - Middle Oraija Dist.,Middle Oraija ,24.6108760930002,46.6322498070002,10100003128
1282,مسجد,7104 muhammad ibn sulaiman - West Oraija Dist.,West Oraija ,24.6010342230002,46.597398146,10100003126
1283,مسجد,7908 wadi al ammariyah - West Umm Al Hamam Dist.,West Umm Al Hamam ,24.6918779130001,46.6408973130002,10100003012
1284,مسجد,4091 ar ramah - West Oraija Dist.,West Oraija ,24.5929684070002,46.6156281300001,10100003126
1285,مسجد,2674 abi abdullah as samarqandi - Al Quds Dist.,Al Quds ,24.7500613736503,46.74540754099,10100003081
1286,مسجد,7131 ash shaikh umar ibn abdul latif ibn abdul rahman - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5905500340002,46.637490417,10100003091
1287,مسجد,3822 al anhar - Middle Oraija Dist.,Middle Oraija ,24.5980154250001,46.632936208,10100003128
1288,مسجد,7490 wag valley - Al Malqa Dist.,Al Malqa ,24.8159401309906,46.6095535359524,10100003145
1289,مسجد,2293 no. 516 - Al Malqa Dist.,Al Malqa ,24.8173895459532,46.5989644417295,10100003145
1290,مسجد,3559 no 540 - Al Malqa Dist.,Al Malqa ,24.8171890723976,46.6114070993924,10100003145
1291,مسجد,4818 al urfi - Al Shumaisi Dist.,Al Shumaisi ,24.6271577300001,46.702849181,10100003113
1292,مسجد,2619 as sfadi - Ishbiliyah Dist.,Ishbiliyah ,24.7996063481847,46.7903293923522,10100003137
1293,مسجد,7128 al awabi - Al Rabie Dist.,Al Rabie ,24.7964817501789,46.6557583215782,10100003104
1294,مسجد,7930 asha hamdan - Al Wahah Dist.,Al Wahah ,24.7378575973711,46.7144023016348,10100003042
1295,مسجد,7774 uthman bin affan branch rd - Al Wadi Dist.,Al Wadi ,24.7933334447033,46.6993973180519,10100003082
1296,مسجد,3031 ubhur - Al Malqa Dist.,Al Malqa ,24.819033588929,46.6062600406929,10100003145
1297,مسجد,3058 Al Diyaa - Al Olaya Dist.,Al Olaya ,24.6835390830001,46.694094057,10100003075
1298,مسجد,3553 aslam ibn umairah - Al Wahah Dist.,Al Wahah ,24.7448268205399,46.718508007071,10100003042
1299,مسجد,2421 Amr Bin Al As - Olaishah Dist.,Olaishah ,24.6349918750001,46.6820984870001,10100003053
1300,مسجد,7126 al hessia - Dirab Dist.,ab ,24.4866572313188,46.6195744242768,10100003058
1301,مسجد,3177 rajih ibn mazru - Al Suwaidi Dist.,Al Suwaidi ,24.5846319240001,46.6696694890001,10100003018
1302,مسجد,2551 marran - Al Yarmuk Dist.,Al Yarmuk ,24.8181273147824,46.7992640106518,10100003139
1303,مسجد,6643 ibn al hussain an numani - Al Rabwah Dist.,Al Rabwah ,24.6787271024366,46.7716429377783,10100003047
1304,مسجد,4985 jalajil - Al Nakheel Dist.,Al Nakheel ,24.7555322511865,46.6473727345259,10100003108
1305,مسجد,8125 Osamah Bin Zayd - West Naseem Dist.,West Naseem ,24.722208772775,46.82996734928,10100003167
1306,مسجد,7449 al helia - Al Malqa Dist.,Al Malqa ,24.7991468394871,46.6264597991361,10100003145
1307,مسجد,7125 amer ibn thabit - Al Malaz Dist.,Al Malaz ,24.6708180960632,46.742184807582,10100003051
1308,مسجد,3178 ayn jalut - North Mathar Dist.,North Mathar ,24.698820938,46.6656406280001,10100003011
1309,مسجد,2415 Al Noaman Bin Thabet - North Mathar Dist.,North Mathar ,24.6823911410002,46.6672897140001,10100003011
1310,مسجد,2422 diya al harbi - Al Maseef Dist.,Al Maseef ,24.764294672198,46.6726501587572,10100003084
1311,مسجد,8513 mani al muridi - Umm Saleem Dist.,Umm Saleem ,24.635372493,46.698042435,10100003122
1312,مسجد,3410 al majaz - Al Aziziyah Dist.,Al Aziziyah ,24.5961516899289,46.7710727956722,10100003029
1313,مسجد,6801 abdullah ibn aqil - Al Rabwah Dist.,Al Rabwah ,24.6801267014013,46.7631887128257,10100003047
1314,مسجد,6841 ibn sharaf an nawawi - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.5880345870002,46.6275274500002,10100003091
1315,مسجد الأمير سلطان بن فهد,7067 randah - Qurtubah Dist.,Qurtubah ,24.8018317907509,46.7345152744538,10100003101
1316,مسجد,7084 at takhassusi - Al Mathar Dist.,Al Mathar ,24.6663484590001,46.6810110730001,10100003049
1317,مسجد,7909 ahmad ibn qadim - Al Futah Dist.,Al Futah ,24.640052789,46.7065635770001,10100003121
1318,مسجد,7177 Al Sadaqah - West Suwaidi Dist.,West Suwaidi ,24.5709932460001,46.6300287,10100003057
1319,مسجد,6402 Malek Bin Rabeah - Al Sharafiyah Dist.,Al Sharafiyah ,24.6528832250001,46.6706644110002,10100003009
1320,مسجد,2584 al amir talal ibn abdul aziz - Al Nasiriyah Dist.,Al Nasiriyah ,24.64419307,46.6756565020002,10100003037
1321,مسجد,7211 al quba - North Mathar Dist.,North Mathar ,24.6858194850001,46.6699669590002,10100003011
1322,مسجد,7552 al hijarah - Utayqah Dist.,Utayqah ,24.5992356060001,46.7103891940001,10100003020
1323,مسجد,3604 aghadir - West Naseem Dist.,West Naseem ,24.731296799571,46.8195407531145,10100003167
1324,مسجد,7688 dirab rd - Al Hazm Dist.,Al Hazm ,24.548253075,46.6669241150001,10100003019
1325,مسجد,8508 ibrahim al manqur - Al Quds Dist.,Al Quds ,24.7626929716273,46.7562864942418,10100003081
1326,مسجد,7475 abdul rahman adh dhafri - Al Zahrah Dist.,Al Zahrah ,24.5743601160002,46.6512508910001,10100003067
1327,مسجد,2614 yaqub mansur - Utayqah Dist.,Utayqah ,24.5917327510001,46.7091086430001,10100003020
1328,مسجد,4791 as sai - Al Sharafiyah Dist.,Al Sharafiyah ,24.65724147,46.6704590040002,10100003009
1329,مسجد,3761 al qunaytira - Al Rabie Dist.,Al Rabie ,24.786228650183,46.6478131963705,10100003104
1330,مسجد,4174 no. 473 - Al Malqa Dist.,Al Malqa ,24.8147620816582,46.6175763874287,10100003145
1331,مسجد,7684 yahya ibn said - Hitteen Dist.,Hitteen ,24.7635272189753,46.6149299282935,10100003144
1332,مسجد,3720 al amir musaid ibn abdul rahman ibn faisal rd - Middle Oraija Dist.,Middle Oraija ,24.6045029550001,46.6320141780001,10100003128
1333,مسجد,2475 awf ibn qasit - Al Sulaimaniyah Dist.,Al Sulaimaniyah ,24.6819603120001,46.7043606170001,10100003063
1334,مسجد,6554 al bandaq - Al Rayan Dist.,Al Rayan ,24.6995422883894,46.7774150319447,10100003090
1335,مسجد,7633 at takhassusi - Al Rahmaniyah Dist.,Al Rahmaniyah ,24.7193649163155,46.6585519986682,10100003013
1336,مسجد,7686 mahail - Hitteen Dist.,Hitteen ,24.751335042612,46.5960383528974,10100003144
1337,مسجد,3202 jiham - Al Rawabi Dist.,Al Rawabi ,24.6948457822712,46.7853866480385,10100003089
1338,مسجد,3512 musa ar rafaqi - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6037243000001,46.6587772520001,10100003091
1339,مسجد,8867 amr ibn salmah - Al Rayan Dist.,Al Rayan ,24.7204978719483,46.7802036925222,10100003090
1340,مسجد,7146 abdulwahab ibn nafi - Al Mughrazat Dist.,Al Mughrazat ,24.7622562090181,46.7179487098044,10100003105
1341,مسجد,3195 al malik abdullah ibn abdulaziz rd - Al Raed Dist.,Al Raed ,24.7142722384905,46.6353231466388,10100003125
1342,مسجد,3774 no. 468 - Al Malqa Dist.,Al Malqa ,24.8140081890962,46.613506641597,10100003145
1343,مسجد,3153 Al Hassan Al Teebi - West Oraija Dist.,West Oraija ,24.593731115,46.606403329,10100003126
1344,مسجد,3710 aws ibn al mundhir al ansari - Al Khaleej Dist.,Al Khaleej ,24.7781365375515,46.7934207216117,10100003055
1345,مسجد,7973 ath thumalah - Hitteen Dist.,Hitteen ,24.7660265651581,46.6180312781108,10100003144
1346,مسجد,2724 attofayl ibn amr - Hitteen Dist.,Hitteen ,24.7596609398628,46.6103076111381,10100003144
1347,مسجد,2489 dirab branch road - Al Shifa Dist.,Al Shifa ,24.5658604390001,46.686586091,10100003061
1348,مسجد,7136 Shihab Bin Malek - Jareer Dist.,Jareer ,24.6708526897234,46.7520151221621,10100003048
1349,مسجد,6590 abi mashal - King Fahd Dist.,King Fahd ,24.7343320340337,46.6763921352966,10100003017
1350,مسجد,2193  - Al Malqa Dist.,Al Malqa ,24.8019716126547,46.6065052524773,10100003145
1351,مسجد,8409 mawjud al kharsani - Al Zahrah Dist.,Al Zahrah ,24.582922142,46.6372200100001,10100003067
1352,مسجد,3861 az zainabi - Al Wisham Dist.,Al Wisham ,24.639830842,46.693528154,10100003114
1353,مسجد,6786 al murshid - Al Badeah Dist.,Al Badeah ,24.619937126,46.6848703320001,10100003071
1354,مسجد,2483 abi al qasim ibn makki - Salahuddin Dist.,Salahuddin ,24.7303465807584,46.6898927648954,10100003043
1355,مسجد,3902 no. 450 - Al Malqa Dist.,Al Malqa ,24.8101132890334,46.6147211184943,10100003145
1356,مسجد,4136 muhammad ibn sulaiman al hamadan - Sultanah Dist.,Sultanah ,24.605454492,46.6911318450001,10100003069
1357,مسجد,7673 no. 203 - Al Yasmeen Dist.,Al Yasmeen ,24.8340685113974,46.6485764315215,10100003147
1358,مسجد,3896 ad dammam branch rd - Al Munisiyah Dist.,Al Munisiyah ,24.8204163476923,46.785930896972,10100003140
1359,مسجد,3539 al imam saud ibn abdul aziz branch rd - Al Mursalat Dist.,Al Mursalat ,24.7587571884453,46.6919160217616,10100003024
1360,مسجد,6825 abi firas al hamdani - Hitteen Dist.,Hitteen ,24.7437274497131,46.595737045716,10100003144
1361,مسجد,3115 ash shaikh ali al mughmis - Al Shifa Dist.,Al Shifa ,24.563977435,46.706687445,10100003061
1362,مسجد,4147  - Middle Oraija Dist.,Middle Oraija ,24.6019645940002,46.6360892540002,10100003128
1363,مسجد,7697 al qana - Al Munisiyah Dist.,Al Munisiyah ,24.823018086176,46.7603188958562,10100003140
1364,مسجد,8279 al budayat - Al Rahmaniyah Dist.,Al Rahmaniyah ,24.7252119429567,46.6604140576002,10100003013
1365,مسجد,7966 aws ibn al mundhir al ansari - Al Khaleej Dist.,Al Khaleej ,24.7745801113969,46.7954522826244,10100003055
1366,مسجد,8391 Al Matar - King Khalid International Airport,King Khalid International Airpo,24.8464192578971,46.7340984758947,10100003149
1367,مسجد,2766 al ahwas ibn muhammad - Al Rabwah Dist.,Al Rabwah ,24.7009355236671,46.7527357216977,10100003047
1368,مسجد,3741 rafha - Salahuddin Dist.,Salahuddin ,24.732015000687,46.7031282402359,10100003043
1369,مسجد,2953 ibn al qassas - Al Zahrah Dist.,Al Zahrah ,24.572089626,46.639544268,10100003067
1370,مسجد,7232 as sanhaji - Shubra Dist.,Shubra ,24.5807966940002,46.6787679790001,10100003066
1371,مسجد,7795 Kaab Bin Zuhair - Al Suwaidi Dist.,Al Suwaidi ,24.5860164830002,46.6662799920001,10100003018
1372,مسجد,2739 ibn iyas - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.6025426800002,46.651199524,10100003091
1373,مسجد,7006 as sammak - Ishbiliyah Dist.,Ishbiliyah ,24.7905021160588,46.8007449789296,10100003137
1374,مسجد,4637 abu al faraj al akbari - Al Sharafiyah Dist.,Al Sharafiyah ,24.655527719,46.6689925480001,10100003009
1375,مسجد,9314 Ayshah Bin Abi Bakr - Al Zahrah Dist.,Al Zahrah ,24.5909241530001,46.65016914,10100003067
1376,مسجد,7299 sakhr ibn umar - Al Suwaidi Dist.,Al Suwaidi ,24.593060995,46.6634780870002,10100003018
1377,مسجد,8101 al huwayyah - Al Khuzama Dist.,Al Khuzama ,24.7104203800002,46.6144424720002,10100003141
1378,مسجد,6909 al amir jalawi ibn turki ibn abdullah - Al Muruj Dist.,Al Muruj ,24.7540426431789,46.6649130577191,10100003110
1379,مسجد,6302 wadi zarwad - Al Duraihemiyah Dist.,Al Duraihemiyah ,24.5881335510002,46.697761041,10100003076
1380,مسجد,3895 al imam saud ibn faisal rd - Al Sahafah Dist.,Al Sahafah ,24.8012171745629,46.6495517622303,10100003123
1381,مسجد,7307 zuhair ibn al musayyib - Al Rabwah Dist.,Al Rabwah ,24.6846863435521,46.7747199377773,10100003047
1382,مسجد,3859 ash shihab al khaffaji - Dhahrat Al Badeah Dist.,hahrat Al Badeah ,24.597411988,46.6427473250001,10100003091
1383,مسجد,3213 samr al khadarah - Al Zahrah Dist.,Al Zahrah ,24.5763930910001,46.6421982730001,10100003067
1384,مسجد,3876 abdullah ibn siraj - Al Uraija Dist.,Al Uraija ,24.6262356610001,46.6529229770001,10100003127
1385,مسجد,5158 al habil - Laban Dist.,Laban ,24.6354518971842,46.6181998764299,10100003014
1386,مسجد,3721 no. 556 - Al Malqa Dist.,Al Malqa ,24.8202009148234,46.6131923693272,10100003145
1387,مسجد,2973 al ghilana - Ishbiliyah Dist.,Ishbiliyah ,24.796508289955,46.793898583861,10100003137
1388,مسجد,2879 wadi utbah - Al Nakheel Dist.,Al Nakheel ,24.7375705923514,46.5990861676947,10100003108
1389,مسجد,7355 muhammad al yusufi - Al Aqeeq Dist.,Al Aqeeq ,24.7821110599335,46.6162002875618,10100003107
1390,مسجد,3658 khuzam - Al Rimal Dist.,Al Rimal ,24.885415114979,46.8037051082764,10100003153
1391,مسجد,2646 al qurayat - Al Yasmeen Dist.,Al Yasmeen ,24.8091448070597,46.6498934296999,10100003147
1392,مسجد,7156 yusuf al qurashi - Al Nakheel Dist.,Al Nakheel ,24.7342008591617,46.6082328269173,10100003108
1393,مسجد الشيخ علي,2741 qasim bin mahna al hussaini - Al Narjis Dist.,Al Narjis ,24.8840397544153,46.6357355049559,10100003150
1394,مسجد,3874 northern ring rd - Al Wadi Dist.,Al Wadi ,24.7825200478925,46.6963986804301,10100003082
1395,مسجد,3763 khalifah ibn badi - Al Muhammadiyah Dist.,Al Muhammadiyah ,24.7331502177663,46.6512657793406,10100003062
1396,مسجد,7159 nasser al rajhi - Al Mughrazat Dist.,Al Mughrazat ,24.7621442641023,46.7361557693931,10100003105
1397,مسجد,6571 ahmad ibn allan - Al Aziziyah Dist.,Al Aziziyah ,24.5912969415656,46.7678679792388,10100003029
1398,مسجد,2814 Al Ameer Miqren Bin Abdulaziz - Al Nuzha Dist.,Al Nuzha ,24.7540337684699,46.7026502613321,10100003025
1399,مسجد,8185 jabal al qurain - Al Sahafah Dist.,Al Sahafah ,24.7971966541924,46.64085266995,10100003123
1400,مسجد,3241 al amasi - Ishbiliyah Dist.,Ishbiliyah ,24.7967472494147,46.7965253022684,10100003137
1401,مسجد,2887 ibn kuhail - Al Quds Dist.,Al Quds ,24.7459338812741,46.7474340486132,10100003081
1402,مسجد,2447 abi al hasan al kutbi - Al Aziziyah Dist.,Al Aziziyah ,24.5933941288002,46.761414177364,10100003029
1403,مسجد,3254 no. 440 - Al Malqa Dist.,Al Malqa ,24.811922756104,46.6082760033383,10100003145
